"id","price","sent","cond","year","built","lat","lon","sq.m.h","sq.m.block","sq.m.pool","reno","bedrooms","bathrooms","environ"
23482,-0.548317369700271,0,-0.096,8,1,0.818841426430934,0.109603425254136,176,413,0,0,NA,2,1
23485,0.820294246901802,0,-0.039,NA,8,0.357356976751525,0.172931925979773,253,376,0,0,3,2,1
23486,0.342164242517964,0,-1.325,1,8,NA,0.31609535352208,180,360,41,0,5,2,1
23487,0.308664291656607,0,NA,8,9,1.20937786646071,0.275845234903418,228,430,45,0,5,2,0
23488,3.23905850176429,0,0.07,2,3,-3.16587078527886,-4.0534766622773,123,834,0,0,3,1,1
23493,-1.27492163516203,0,1.529,12,4,1.0710517315723,0.20920227425328,177,766,0,0,3,NA,3
23494,-0.425450923005103,0,0.555,8,6,-0.240022585751163,0.174353499274152,143,1300,15,0,3,2,1
23497,0.135696783388655,0,0.054,11,7,0.751563023575522,0.298462676636485,203,968,70,1,2,2,1
23498,1.30801681329032,0,2.037,NA,6,0.265628424199673,0.323999768223127,258,1031,56,0,4,2,1
23500,0.719662838067745,0,-0.95,2,10,0.872228766828519,0.126629257236329,142,147,0,0,3,2,1
23501,-0.64765026088534,1,-1.023,12,10,0.598697850532017,0.132194484570632,295,337,37,0,4,3,1
23502,-0.302024245108806,0,0.202,5,3,0.421665506925243,0.29161954357898,188,635,0,0,4,2,1
23503,1.20768896763771,1,-1.255,2,10,0.883689708157187,0.524295113462089,201,1775,36,0,3,2,1
23504,-0.182832634101973,0,-0.66,4,9,0.882624013826796,0.128766635424849,85,104,0,0,1,1,0
23506,-1.05070755425963,0,-0.033,11,5,0.175401592553109,0.278481565960468,202,915,10,0,4,2,3
23507,-0.651042375186806,0,-1.363,10,8,-0.622207101027318,0.316361406385166,313,436,39,0,4,2,1
23508,3.26447612898229,1,0.336,1,2,0.162732896179275,0.252134944182954,255,552,35,1,2,3,2
23509,-0.260352818865168,0,1.129,11,7,0.18705644581496,0.0879587782815886,260,458,46,0,4,3,0
23511,-0.411597067632847,0,0.258,10,6,0.83985037932795,0.332502703208717,188,856,53,0,5,3,1
23512,0.535419275500238,0,0.078,8,8,0.755724623151746,0.299399732115588,195,2125,55,0,4,2,1
23513,-0.274079131692381,0,2.145,10,2,NA,0.105499123821678,173,654,21,0,2,2,1
23514,1.17182710711156,0,-0.02,2,6,0.643983499989889,0.317966900506643,211,1167,43,0,3,2,1
23515,0.253615535265556,1,0.668,8,2,-0.801304423544222,0.168033349234648,249,1705,0,0,3,2,2
23516,-0.755124842834046,0,0.364,8,2,-0.583939667331418,0.220192129105904,108,713,0,0,2,1,2
23517,0.516536170570646,0,-0.175,9,6,-0.908286279383677,0.319460473921178,261,3301,76,0,4,2,0
23518,-1.14281791488499,0,0.118,12,2,0.865281671460187,0.15675433856121,122,490,0,0,3,2,3
23521,-0.373350061461305,0,-0.759,10,8,0.419188564471976,0.399923527124044,177,509,68,0,3,2,1
23522,-0.545814640877382,0,1.214,2,5,-0.645852329319157,0.341171368706459,159,477,38,0,4,2,0
23523,-1.86346260343429,1,-1.167,10,10,0.293425312461278,0.0768658295725702,232,430,46,1,4,3,1
23524,-0.733980934692073,0,-0.076,9,2,0.122280568136498,0.10689428215312,69,519,0,0,3,1,1
23525,-0.0508891284474191,0,-1.229,12,8,0.199580662924263,0.4037245706502,254,NA,66,1,5,2,1
23526,2.44285827599739,0,-2.63,8,2,-3.16586990609677,-4.05339898082194,145,17262,0,0,2,1,1
23527,-1.79471103221732,0,0.556,11,4,-0.622250757691923,0.152202824472221,150,692,0,0,5,3,1
23528,0.747013765840111,0,-0.413,1,5,1.02662342589548,0.24925448345178,178,702,68,0,5,2,2
23530,-0.342671012436783,0,2.618,2,6,-0.617389840348766,0.154938632644956,248,785,45,0,3,3,1
23531,1.06352148876453,1,-0.711,12,9,0.225150251507557,0.254820712543036,395,3276,54,0,4,NA,1
23532,1.29340979015695,0,0.966,9,2,0.594851614794907,0.156931260190605,251,1229,39,0,4,3,1
23533,0.688853396174198,0,0.102,5,10,-0.801276656140978,0.111998782924497,299,915,60,0,4,3,1
23534,1.0377461985944,1,-0.266,7,4,0.840912193269134,0.182723881129376,282,1260,0,1,3,2,1
23536,0.898169728575062,0,-1.269,1,4,-3.16575316419094,-4.05354479625934,116,925,0,0,3,1,1
23537,-0.12378610610254,0,2.395,12,8,1.06755672793335,0.44125100735785,298,NA,73,0,3,2,0
23538,-0.231738482853925,0,-0.451,10,6,0.588267845062931,0.380897858085483,231,1738,53,0,4,2,3
23539,-1.34803975526359,0,-0.263,11,3,-0.0179111527136176,0.218306102699499,154,568,NA,1,3,1,1
23541,0.641991994181542,0,-0.981,NA,7,0.598749668025933,0.142433042090122,171,176,0,0,3,2,1
23542,1.76454965966007,0,-0.177,1,9,0.572046429592496,0.115939039470761,156,161,0,0,3,2,1
23543,-0.296757362395269,0,-1.386,9,6,-0.563300610247837,0.242900319287533,185,1888,45,0,3,2,1
23544,-0.731087878288517,0,0.096,6,5,1.04296601980436,0.12451171538236,121,711,28,0,4,2,1
23545,-1.20461133269723,0,-0.645,12,5,1.20641140898002,0.19252639172309,184,1145,16,0,4,2,1
23546,2.96130411492748,1,-0.403,4,7,0.62457602686666,0.346415100666733,289,715,53,0,3,3,1
23547,0.592734650375028,0,0.213,10,7,1.02316397722673,0.335411765777308,228,21542,111,0,4,2,1
23548,-0.955880282337698,0,-0.623,12,1,0.643331798309741,0.10414439339177,67,429,0,0,2,1,1
23549,0.0983590819462014,0,0.598,9,1,0.760325407154914,0.0969873247134183,142,466,0,0,3,2,1
23550,1.21018429570347,1,-0.05,7,7,0.348443964057811,0.209437862749995,324,575,0,0,3,2,NA
23551,-0.373701560162602,0,1.193,10,1,-3.16574576742118,-4.05357340368503,160,166,0,0,5,2,1
23553,0.344439077296099,0,-0.443,4,10,1.20498601027027,0.276915495494219,231,395,38,0,6,2,1
23554,-0.309486527927635,0,-0.945,7,9,0.196214002919999,0.417770642299363,136,255,23,0,4,2,1
23556,0.525372441141999,0,-0.285,5,10,0.596388674145688,0.14714832922749,156,161,0,0,3,2,3
23558,-0.0907878862463276,0,0.021,4,4,0.866584796734884,0.104287638279841,107,756,0,0,4,1,1
23560,0.0561859661944133,0,-0.904,7,8,1.05161029086187,0.449272289907211,235,1603,76,0,4,3,1
23561,-0.597017149835082,0,0.038,12,6,-3.16586323493293,-4.0535331554696,177,5325,45,0,3,NA,1
23562,2.7548506180094,1,0.067,2,2,-3.16574985993621,-4.05347779614105,68,449,0,0,2,1,1
23563,0.420776337106309,0,-0.81,1,9,0.847158489472927,0.104124704657615,102,135,0,0,4,2,1
23566,-1.24604221442238,0,-1.127,4,1,0.0350239290337108,0.119474853950718,97,506,0,0,3,1,1
23567,0.694898680970728,0,0.876,4,4,0.502110126427444,0.269570705792134,205,NA,31,1,4,2,2
23569,0.788642276704041,0,0.174,1,4,1.179157342282,0.138469615066968,228,846,22,0,3,2,1
23570,1.65356220872346,0,1.408,4,1,0.561338139006716,0.161319407241303,278,395,0,0,4,3,1
23573,0.328041432520687,0,2.227,1,2,0.0410981996552621,0.110565961819516,71,824,0,0,2,1,1
23575,1.09614013959028,0,-0.099,2,4,1.00601906453879,0.262910594438339,283,852,0,0,5,3,1
23577,-0.377565825786062,0,0.538,7,3,-0.308336379887767,0.133300749615723,137,878,0,0,3,1,2
23578,-1.08099537447226,0,0.562,7,1,0.0948631210480266,0.114120941173138,71,708,0,0,2,1,1
23579,-1.46813422826489,1,1.141,12,4,-1.00577109960443,0.255295341300214,143,1957,54,0,2,1,1
23580,3.65903673605649,0,-0.568,1,3,-3.16583251223801,-4.05343157521041,150,1005,0,0,4,2,1
23581,0.730343803773407,0,0.019,5,10,0.904405392652998,0.322668238403546,247,390,43,0,5,3,1
23582,-1.21712356965559,0,0.822,11,4,-0.148153419217097,0.320583934540076,260,1715,NA,0,5,2,1
23583,-1.52799992843207,0,-1.114,6,2,-0.0983677082610057,0.137228400848325,84,830,0,0,2,1,1
23585,1.52652085722957,0,2.161,11,4,0.534603232854959,NA,421,2093,0,0,3,4,0
23587,1.74546222228701,1,0.916,1,1,0.753381462698099,0.117442319988071,234,371,0,0,3,3,1
23589,0.887865095133559,0,-0.739,4,6,0.246432331986123,0.398733583033674,230,837,69,0,4,2,1
23593,-0.556712879664891,0,0.2,6,3,1.01287354927334,0.118807151126209,139,625,0,0,3,2,1
23594,-1.80134717323125,0,NA,12,2,0.151925410815787,0.123386595247357,190,510,0,0,3,1,0
23595,1.15953364201696,1,-0.875,4,7,0.287328724197438,0.319386101197993,324,2831,0,0,NA,4,1
23596,2.26862665919618,0,-0.144,1,10,0.534890067329604,0.168731247203236,308,386,30,0,5,3,1
23597,0.372608013772263,0,-1.159,1,3,0.990197779471106,0.147814075181356,143,727,0,0,NA,2,3
23598,2.50471839426052,1,2.225,7,7,0.0510636102226144,0.241152264734853,267,NA,53,0,2,2,1
23600,1.46526342067771,1,-0.118,3,3,0.631475633242368,0.0915960263115068,265,714,0,0,3,3,1
23602,2.01526237225675,0,0.912,1,1,0.51187044057263,0.176868967680235,308,371,0,1,6,3,2
23603,-1.21017014711045,0,-0.834,10,3,-0.377379316622232,0.150315187354447,187,1576,46,1,3,1,4
23604,-1.14288727416243,0,-0.067,5,7,-0.8759389503202,0.396265218153113,100,665,44,0,3,2,1
23605,-1.00150341117195,0,-1.306,11,6,0.862423707616572,0.137814647989012,140,402,42,0,3,2,3
23607,1.56299105864623,1,-1.079,4,7,0.910358586693859,0.185949204250084,329,689,10,0,5,NA,1
23608,-0.110640984879196,0,0.829,8,1,0.915075889455866,0.11873029579827,155,579,0,0,4,2,1
23609,0.639247606702998,0,-0.738,1,6,-0.75200285345949,0.203812176173325,278,1517,39,0,2,2,1
23610,-2.78827574078065,0,0.242,6,5,-0.644718478693834,0.346718257686802,78,421,42,0,1,1,1
23611,0.170721092413955,1,0.096,9,1,-3.16581082273573,-4.05332166222524,83,322,0,0,2,1,1
23612,0.726374100928744,0,-0.273,2,6,1.2072613628102,0.173415526408343,185,979,30,0,3,2,2
23614,-1.06178578203932,0,0.102,10,4,-0.388495422677367,0.148648469198677,215,795,0,0,6,NA,0
23615,-0.103456083217168,0,-1.218,10,7,0.359778630868321,0.390507327098191,252,787,66,0,5,2,1
23616,4.27773486110121,1,-0.967,1,2,0.345619313884417,0.246878883285919,441,1504,42,0,4,3,3
23617,-0.328473674835935,0,1.06,11,2,0.835260669270612,0.0963526037252815,184,425,0,0,2,1,1
23618,0.770586607104844,1,0.064,1,2,-1.30402408092771,0.341299783643313,154,35482,NA,0,2,2,4
23619,0.315630888451912,0,-0.787,6,10,-0.10712480690795,0.30432257095437,314,802,57,0,4,2,1
23620,0.0196512781016394,0,0.063,5,9,-0.695322151255977,0.406254843381262,260,642,61,0,4,3,1
23623,0.532301387126038,0,-1.388,1,5,0.160923217754405,0.183431049868989,256,700,0,0,4,2,0
23624,-1.20221193051238,0,-0.253,6,1,0.853287868748866,0.119896147934763,70,566,0,0,2,1,1
23625,0.249263745009351,0,-0.765,8,6,1.19099202293328,0.322522775476225,188,3925,NA,1,3,2,0
23627,0.362151748258242,1,0.167,8,5,-1.25786784333262,0.363530475106858,260,9180,71,0,3,4,1
23628,0.604514104471091,0,-1.115,6,9,0.077304242717507,0.287759009732154,418,674,48,0,7,4,1
23629,-0.402531225493845,1,1.992,12,NA,0.494044709402683,0.322471770559639,215,935,0,1,4,3,1
23630,1.42054967902241,0,-0.034,5,8,0.359195321991701,NA,413,1946,70,1,4,3,2
23631,-0.728889868009791,0,-1.33,11,6,0.976165229124659,0.25423454693721,201,602,43,0,2,2,1
23633,1.19160052363989,1,-1.144,6,9,0.15799491739769,NA,416,519,42,0,4,4,2
23634,-0.726018273042894,1,NA,12,2,-1.27406067066913,0.391848759948495,249,19029,105,0,3,3,1
23635,-0.587816799991951,0,1.142,9,4,-0.218859809244123,0.343121624291741,196,2067,0,0,4,3,1
23636,-0.637546441865297,0,-1.102,12,8,-0.378806276168498,0.285664770693167,223,544,69,0,4,2,1
23637,2.04694862783428,0,0.509,5,4,0.567213257757427,0.217832219375396,267,1526,52,0,6,2,2
23638,1.93198769680329,1,-1.407,4,1,-3.16582340278767,-4.05354566718661,77,651,0,0,1,1,1
23639,0.164468140234965,0,2.406,2,4,1.14404235419746,0.233161196996735,130,776,0,0,4,2,1
23640,0.51294764128915,0,1.188,4,1,0.654608788230195,0.133833233699947,123,238,0,0,3,1,1
23641,-0.302429592288949,0,-0.108,NA,10,0.041627498724118,0.523239222434808,186,439,39,0,3,2,1
23642,2.20356028325245,0,0.55,8,8,0.167570872525401,0.236181527781064,439,2101,71,0,4,3,2
23643,-1.10596229796484,0,-0.938,12,1,0.78330328398935,0.107274249852896,103,319,0,0,3,1,1
23645,0.427030007689341,0,0.343,2,2,1.08779782320501,0.167311998132774,99,752,0,0,2,1,NA
23647,-0.983502637519742,0,1.031,5,2,-0.0522742224000342,NA,253,811,58,0,3,2,1
23648,1.61441938546373,0,-0.324,2,10,0.507045688245516,0.382536211104393,272,358,37,1,4,4,1
23649,0.29689642066836,0,0.101,7,10,0.87675401271595,0.335516374996113,233,423,39,0,3,2,1
23650,1.94010299776249,1,-1.075,5,4,0.916401966994184,0.101215427009165,273,2270,0,0,2,3,2
23651,0.569233962838647,0,-1.212,4,7,0.322310066645696,0.415612499233511,224,563,42,0,4,2,1
23652,0.0688735250480985,0,0.546,8,4,1.07181149691479,NA,195,712,0,0,4,3,0
23653,-0.80865376839479,0,0.067,4,5,-0.315629195077344,0.277836173567247,212,666,0,1,3,2,1
23654,0.38832665626738,0,-1.247,1,8,-0.779021710221378,0.27022418870707,180,490,38,0,5,2,1
23656,0.504116953283945,0,-1.105,9,2,0.813178111605552,0.13097482008725,214,424,0,0,4,2,1
23657,-0.0512119930785967,1,-1.114,12,3,1.23370772543941,0.0899364135574363,291,926,26,0,6,4,0
23658,0.561059846235108,0,0.834,9,4,0.781828726249277,0.177876372003658,258,556,0,0,5,3,1
23659,0.537117365064012,0,-0.657,5,10,0.814644856744548,0.120187064966714,136,148,0,0,2,2,1
23660,-0.978231393027573,0,-0.757,7,7,-1.10014379270011,0.238712537920034,186,719,46,0,3,2,1
23664,0.641880472695148,0,0.67,5,3,0.627481867994867,0.0932316226609518,254,608,0,0,3,2,1
23666,0.309993541959211,1,2.089,10,4,0.253452879774018,0.280758885503822,263,NA,47,0,4,3,2
23667,0.90448941095373,1,1.072,11,7,0.371186343093677,0.209746291239258,NA,527,36,1,3,3,3
23668,0.0861244491314121,0,-0.564,2,8,-0.566489904057838,0.394990942173646,203,681,46,0,3,3,1
23669,-0.200792229286375,0,0.4,6,4,1.12835303784386,0.230442593682251,227,10441,0,1,3,2,2
23671,-1.3186370842618,0,0.784,11,8,NA,0.247098874137753,149,1619,42,0,3,2,1
23672,-0.246608442438559,0,-0.399,4,10,0.175168853658732,0.104590927212424,128,142,0,0,3,2,1
23675,1.02052989981207,0,0.768,2,1,0.324348502665603,0.163468430838334,182,381,0,0,5,2,3
23676,0.2813572439142,0,-0.625,5,6,1.04621856881867,0.204836661276733,219,1409,6,0,5,2,1
23677,1.33330285182113,0,-0.891,4,10,0.397540503638775,0.386222618401512,415,458,38,0,5,NA,3
23678,-0.767951901466075,0,0.963,6,3,1.10624203598019,NA,134,845,22,0,3,2,1
23679,3.0488757522696,1,0.161,2,1,0.511696271206812,NA,375,958,0,0,5,3,2
23680,-1.56478521430756,0,0.76,11,1,-0.129694595023343,0.239095109630497,168,623,0,0,4,1,1
23682,2.04280588514169,1,2.084,10,6,0.0509864208136982,0.241340613689093,267,1731,54,0,3,2,1
23683,-1.12058038022813,0,1.188,9,3,1.16176936468311,0.151450616181403,68,559,0,0,2,1,2
23684,-2.22336894865127,0,0.763,12,3,-0.21882130939562,0.181668109533528,166,1390,0,0,2,1,2
23685,-1.01388305392848,1,1.399,12,5,-0.956592560511804,0.262531312433057,257,1656,19,1,5,NA,0
23686,1.05202059799739,0,-0.244,3,8,0.0515288994564912,0.0989279721403237,218,847,37,0,4,2,1
23687,0.576966533436323,0,-0.038,6,2,0.85530273507269,0.153227877920523,200,537,0,1,5,3,1
23688,-1.37919906519391,0,1.07,11,6,-0.131764732558243,0.618133080681191,106,2067,30,0,2,1,1
23691,-0.682458142281948,0,-0.339,12,8,0.417495765916987,0.383351145147217,182,375,39,0,3,2,1
23693,0.997181397588114,1,-0.08,7,7,-0.769554835990057,0.121342314256097,372,2797,71,0,3,4,1
23694,0.943943431597718,1,NA,6,7,0.372361402861861,0.0990270014771989,294,478,27,0,4,3,1
23695,-1.19662808302139,0,0.768,10,4,-0.257967083474597,0.293577070968125,144,718,40,0,4,2,1
23696,0.485985054646668,0,-0.444,3,10,0.666798565470368,0.496685838563821,239,715,69,0,5,2,0
23697,0.98319703161677,0,-1.22,8,9,-0.783268099615399,0.25046943039545,368,1839,83,0,3,3,1
23699,0.155357645676682,1,-1.336,3,8,-0.728493466637038,0.193874894086497,226,877,64,0,3,2,0
23700,1.47608616251285,0,-0.458,2,10,0.155718674326527,0.406277112449666,325,538,40,0,3,3,1
23701,0.430271322563324,0,-1.284,6,10,0.0581053149656829,0.243012368644376,294,474,57,0,5,2,2
23702,-1.11160007387605,0,-0.381,5,9,-0.346547738547477,0.257715927832642,159,288,41,0,4,2,0
23703,0.0172237227550302,0,-1.144,7,10,0.338866735316161,0.160639606539103,269,368,46,0,NA,3,1
23704,-1.39261180636892,0,0.085,12,5,-0.611600561291406,0.178091459902329,205,852,41,0,4,2,3
23707,-0.310068206848935,0,-0.102,9,4,-0.242188707851214,0.194042598611895,323,1183,66,1,4,3,3
23708,0.849480396081514,0,-0.378,1,10,0.410063920452897,0.167352975370071,129,134,0,0,3,2,1
23709,0.755465945867409,0,0.682,2,4,0.294409979321584,0.309222365372185,218,857,0,0,3,2,1
23710,-0.0643076330479782,0,-0.532,9,5,0.0528971233447142,0.246948960987599,183,458,0,0,3,3,1
23711,1.01014286385775,0,-1.072,5,8,0.782055244586159,0.271377757149424,276,682,64,0,4,2,0
23712,1.87335250330758,1,-1.139,11,1,0.617847530253745,0.075458336491608,422,1346,0,0,NA,4,1
23713,0.167266319096007,0,0.834,6,4,0.525984603025591,0.331174868847839,167,1028,57,0,5,2,1
23714,-0.429766973336757,0,-1.375,5,10,0.372308715823045,0.163012660608239,125,160,0,NA,2,1,1
23715,-0.223432493817216,1,-1.322,12,7,-0.83306232934401,0.344106445749612,218,1850,65,NA,3,3,1
23716,0.317918049888057,0,0.071,5,2,0.242254650780873,0.170939133045483,145,857,0,0,3,2,1
23717,1.57198198976534,0,-1.272,6,9,0.859850156091959,0.083963764792188,330,594,0,NA,4,3,2
23718,0.815824123259658,0,-0.173,5,8,0.118122688959562,0.526511968609752,299,671,54,0,2,2,1
23719,1.04775860984738,0,-0.693,8,3,-0.253648747402694,0.118654283473558,304,3480,0,0,3,3,1
23721,1.47435932930137,1,-1.341,10,4,-3.16571252229409,-4.05346995021263,67,2572,0,0,1,1,1
23722,0.501241546692107,1,1.315,1,1,-1.31372953619382,0.34998078094702,58,31336,0,0,2,1,1
23724,-1.96943979715355,0,-0.728,11,2,-0.905500400694966,0.24330137171584,89,1665,0,0,3,1,2
23725,0.981760460318007,0,-0.697,4,7,0.319624191331954,0.419599038520171,289,997,64,0,4,2,1
23726,0.388950255824833,1,-0.52,4,1,-3.16579067220297,-4.05345922558619,241,2177,0,0,3,2,1
23727,-0.359294147845663,0,-0.057,8,1,-3.16582262795418,-4.05345223671603,108,240,0,1,4,1,1
23728,-1.11262561780569,0,-1.399,12,8,-0.551397888714206,0.26247849816041,214,589,39,0,5,2,0
23729,-1.3016085805663,0,1.3,11,5,-0.423294236906927,0.268784302507323,167,725,15,0,3,2,1
23730,-0.935138219311449,0,-0.152,10,8,-0.604300057073624,0.305841504792825,193,455,59,0,4,2,2
23731,1.63359931225944,1,1.549,4,5,0.278206388998535,0.287584648847926,202,855,69,0,2,2,1
23732,1.26467123456144,0,-0.726,3,9,0.211143237356062,0.414884879358953,334,414,0,0,4,3,1
23733,-0.941215069932527,0,1.14,12,5,-1.1053135882781,0.191071352905166,239,3814,43,1,2,2,1
23734,-0.248522255634278,0,-0.122,10,2,0.506537753455028,0.171790001762064,151,675,0,1,2,2,1
23735,-1.47436310234402,0,0.037,12,1,0.816398011255914,0.129005702731979,128,312,0,0,2,1,1
23737,-1.49838601181164,0,1.282,11,1,-1.36712291150761,0.445128983542266,122,1660,0,1,2,2,2
23739,-0.968269017779607,1,0.805,6,1,-0.0115793712036253,0.22802745123464,97,743,0,0,3,2,3
23740,0.836822630383696,1,2.706,7,3,0.797677713487852,0.195335927681032,200,621,22,0,5,2,1
23744,-0.644829701135086,0,0.12,7,10,-0.669830451019109,0.384600967043158,NA,363,42,0,4,2,2
23745,-0.557223089258219,0,1.286,9,5,1.10161660767551,0.343131739201588,125,865,40,0,NA,2,0
23746,1.41080784840226,1,-1.1,4,2,0.38447442530798,0.413695012011241,75,4562,0,0,2,1,1
23747,1.45832154264539,1,-1.215,4,2,0.354471526545229,0.382217496339573,131,NA,0,0,3,2,1
23749,0.810520212175388,0,-1.258,1,10,-0.669288932971075,0.396015451221556,255,427,39,NA,4,3,1
23750,2.17792084191929,0,-0.004,2,9,0.10188557265202,0.303426499494579,420,839,65,0,4,4,1
23751,0.91881113837876,0,-0.789,8,3,-3.16571287452808,-4.05347430646395,67,1247,0,0,1,1,3
23752,0.636268918528797,0,-1.19,5,10,-0.040854101781024,0.296063888292953,260,560,57,0,5,3,1
23753,-0.114960592490765,0,-1.71,2,4,-3.16579809292335,-4.05346715966678,135,2790,0,1,2,1,1
23754,-0.488122940343381,0,-1.313,9,9,-0.479079254064521,0.274892774326846,194,407,36,0,3,2,1
23756,-1.59627538738751,0,0.298,12,4,-0.742088756074578,0.163653432773014,161,671,NA,0,3,2,1
23757,2.08568354889855,1,-0.34,NA,10,0.139678994978641,0.321312574358293,432,1348,0,0,5,3,1
23759,0.631039933434909,0,-0.276,NA,9,0.127253185483016,0.359482413090589,134,143,0,0,4,2,1
23760,0.0862419526992832,0,-0.649,12,5,1.11596649668727,0.231078542236188,186,1549,77,0,4,2,1
23761,-0.965801116982631,0,-0.99,10,9,-0.610046149548705,0.310719476038262,175,420,40,0,2,2,0
23762,0.959522681485762,1,0.608,5,6,1.05315970262913,0.393339534811279,297,17982,53,0,4,2,1
23763,-1.62848971943614,0,-0.514,5,4,-0.238189189552195,0.250712698592847,92,709,0,0,3,1,2
23764,0.499140446744545,1,-0.412,1,9,-0.693357901614582,0.415057547240724,220,417,41,0,3,2,1
23765,-0.279138760813872,0,-1.054,9,1,0.801124491708121,0.112252391283575,98,386,0,0,2,1,1
23766,-0.738713228638515,0,-1.41,11,8,-0.375341445864278,0.173419743513631,211,683,36,0,3,3,1
23767,-0.478525031402955,0,2.103,10,1,0.835079530882199,0.0866797897234003,123,563,0,0,3,2,2
23768,-0.264648162733785,0,1.791,2,3,0.115854665391918,0.190427657596414,117,463,0,0,4,2,1
23769,-0.501550750917406,0,-0.714,6,1,0.744487572552038,0.151827738545248,103,459,5,0,4,2,1
23770,0.333569796956095,0,-1.274,4,1,-3.16576653594725,-4.05330943126634,170,486,0,1,3,3,1
23771,-1.46926774233139,0,-1.239,12,5,-0.873624274980592,0.134735029613379,236,1054,44,0,4,3,2
23772,-0.682385082430784,0,2.041,12,4,0.284851090177088,0.309350129534013,293,898,21,0,4,2,NA
23773,0.0781102627403479,0,-0.001,7,1,0.798472989809846,0.10225352452377,194,488,0,0,3,1,1
23774,-1.38711819753234,0,-0.952,6,4,-0.492959071821152,0.159190585710404,162,1204,41,0,4,2,1
23775,-1.22378132372251,0,0.107,9,1,-0.926119054183472,0.232422148526936,88,400,0,1,3,1,1
23777,2.24013405852942,1,0.045,1,4,0.902686122363254,0.0968283944211669,NA,1380,0,0,4,3,1
23778,0.334274332933607,0,-0.763,NA,10,0.196233971673409,0.159219069956707,225,301,0,0,4,3,2
23779,-0.644015496543008,0,-0.281,7,7,0.774889100559492,0.0936877928655329,104,115,0,1,2,1,3
23780,-0.899009476418261,0,-0.233,8,7,-0.472323518769579,0.241523936419935,177,809,63,0,4,2,1
23784,0.65552766978609,0,1.059,1,8,-1.00424424683506,0.13331600564202,306,713,77,0,3,2,2
23785,-0.761685880555875,0,2.174,11,2,-3.16575403146266,-4.05338616272827,138,574,0,0,4,1,3
23787,1.47565586137724,0,-0.163,2,10,1.05090581169085,0.274562266843754,351,574,0,0,6,3,0
23788,-0.694655736286162,0,-0.358,10,1,0.786049819050207,0.112484925091352,117,383,0,0,4,1,1
23789,-0.475809843523866,0,-0.2,8,10,0.869644912755032,0.132933209930601,111,120,0,0,3,1,1
23791,-1.03692672633183,0,0.008,10,5,-0.128227832003108,0.307034450676138,160,925,NA,0,4,2,1
23792,-0.289239066117901,0,0.064,6,4,1.00702042911751,0.268566479582465,279,884,41,0,5,3,1
23793,0.851455177763316,0,-0.853,3,5,1.02300324367667,0.230231949097332,223,785,22,0,4,3,0
23794,-0.456903642495774,1,-0.577,11,5,-0.134759463478397,0.590227504258954,313,12990,0,0,4,3,2
23795,-0.0318169813752449,0,-1.069,1,10,-1.40418458420946,0.436317622280185,210,639,36,0,3,2,1
23798,-0.0954682300289611,0,0.643,4,5,-0.324547770750789,0.901016652949782,202,971,0,0,4,2,1
23799,-1.03309986547573,0,-0.164,10,9,-1.02294432714606,0.204051992765596,205,756,41,1,4,2,2
23800,2.19273874260928,1,-0.223,1,8,0.351839854357694,0.322244716614241,340,1944,96,0,3,3,2
23801,-1.33326243269835,0,-1.23,11,8,-0.563271166828822,0.264653975515906,164,582,43,0,3,2,1
23802,0.101040452849294,0,0.672,4,7,-0.0578544728953128,0.225624103316432,186,575,29,0,4,2,1
23804,-0.338921465180838,0,-0.849,8,8,-0.922046669265031,0.184479148623679,207,517,35,0,3,3,1
23805,0.63112730409079,0,-0.755,3,1,-3.16586119077612,-4.05331191248239,71,841,0,1,2,1,1
23806,-0.423535110833728,1,-0.548,7,4,-3.16579271930243,-4.05353312049252,153,2105,0,1,4,2,1
23807,1.72595061559277,0,-1.238,3,9,0.378012788612549,0.42157875077011,341,985,65,0,5,3,1
23808,-0.132980026508384,0,1.051,4,2,0.250467039899549,0.187062430263066,62,544,0,0,2,1,1
23809,-1.3507712901498,0,-0.412,11,3,0.0596411985395185,0.108562303837292,135,1045,0,0,1,1,1
23810,-0.00310057720448626,0,-0.147,9,7,0.323594408434715,0.403656391102706,233,734,51,0,4,2,2
23811,-1.27267880596659,0,0.241,10,3,-0.386664924888445,0.152087474485282,137,1044,0,0,4,1,1
23812,-0.623467410403215,0,-0.492,11,1,0.827626701038743,0.114743740107681,134,288,0,0,3,2,1
23813,0.467647108197975,0,-0.926,8,8,1.0990630877137,0.484086624277995,249,12339,67,0,3,2,1
23815,-1.50931120676052,0,1.303,7,1,-0.915859869967528,0.232256171932168,84,634,0,0,2,1,4
23816,-1.24831861474956,0,-0.081,9,3,-0.0773546096244667,0.130409736368068,130,795,37,0,4,1,3
23818,-0.436213388878468,0,-1.125,12,1,NA,0.119193921518924,127,660,0,0,2,2,4
23819,-0.510643390101187,0,-0.038,12,7,0.836468304493964,0.246163447053946,222,762,60,0,5,2,1
23820,-0.321681556347418,0,-1.082,4,8,1.04638612059434,0.441258134139392,165,315,32,0,5,3,1
23822,0.34506679820777,0,2.374,8,5,0.881153535787126,0.249909424218421,177,1049,19,0,4,3,2
23823,2.98330125903366,1,0.875,3,1,0.553064062586391,0.181591843573104,294,730,NA,0,4,4,2
23825,-0.194656550036105,0,-0.621,7,4,0.0235205335551589,0.605562344316281,171,4158,0,0,3,1,2
